configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: Birch_River_Desktop_3_Forest.bin; pos=1677.14, 5.93, 2760.24; angle = 13; size = 1.00
tree: Birch_River_Desktop_10_Forest.bin; pos=1218.40, 1.92, -1502.33; angle = -82; size = 0.58
tree: Birch_River_Desktop_10_Forest.bin; pos=1231.33, -0.54, -1468.94; angle = -324; size = 0.52
tree: Birch_River_Desktop_10_Forest.bin; pos=1224.91, -1.73, -1463.78; angle = 282; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=1221.70, -2.10, -1461.19; angle = -210; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=1209.05, -3.25, -1450.65; angle = -277; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=1202.77, -5.68, -1445.3; angle = -306; size = 0.50
tree: Birch_River_Desktop_10_Forest.bin; pos=1183.99, -6.51, -1429.25; angle = 8; size = 0.50
tree: Birch_River_Desktop_10_Forest.bin; pos=1223.17, -0.81, -1462.54; angle = 26; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=1240.55, 2.10, -1478.43; angle = 166; size = 0.48
tree: Birch_River_Desktop_10_Forest.bin; pos=1244.54, 3.32, -1478.82; angle = -57; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=1169.15, -6.95, -1459.22; angle = 127; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=1143.46, -7.39, -1438.97; angle = 167; size = 0.54
tree: Birch_River_Desktop_10_Forest.bin; pos=1149.49, -7.46, -1444.51; angle = 63; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=1159.22, -6.86, -1451.21; angle = -147; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=1136.72, -8.23, -1434.31; angle = 170; size = 0.47
tree: Birch_River_Desktop_8_Forest.bin; pos=4341.66, 3.26, 5890.75; angle = 8; size = 0.72
tree: Birch_River_Desktop_8_Forest.bin; pos=4324.15, 2.95, 5997.29; angle = 108; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=4314.94, 3.01, 5985.41; angle = -19; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=4286.86, 2.05, 5952.73; angle = -88; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=4271.69, 2.58, 5924.31; angle = 106; size = 0.77
tree: Birch_River_Desktop_8_Forest.bin; pos=4260.11, 2.86, 5906.23; angle = 126; size = 0.53
tree: Birch_River_Desktop_8_Forest.bin; pos=4247.65, 2.74, 5886.75; angle = 44; size = 0.74
tree: Birch_River_Desktop_8_Forest.bin; pos=4284.57, 4.52, 5981.07; angle = 162; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=4273.75, 4.32, 5964.11; angle = 247; size = 0.80
tree: Birch_River_Desktop_8_Forest.bin; pos=4246.59, 3.65, 5921.57; angle = 262; size = 0.76
tree: Birch_River_Desktop_8_Forest.bin; pos=4224.86, 3.03, 5887.55; angle = 12; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=4398.07, 4.74, 5944.93; angle = -111; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=4381.72, 4.52, 5919.18; angle = -20; size = 0.79
tree: Birch_River_Desktop_8_Forest.bin; pos=4376.27, 4.43, 5910.63; angle = 110; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=4365.40, 4.20, 5893.59; angle = 158; size = 0.29
tree: Birch_River_Desktop_8_Forest.bin; pos=4359.97, 4.08, 5885.09; angle = -117; size = 0.30
tree: Birch_River_Desktop_8_Forest.bin; pos=4354.53, 3.94, 5876.58; angle = -139; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=4327.37, 3.19, 5834.05; angle = -110; size = 0.38
tree: Birch_River_Desktop_8_Forest.bin; pos=4320.55, 4.41, 6012.92; angle = -142; size = 0.59
tree: Birch_River_Desktop_8_Forest.bin; pos=4268.28, 1.69, 5778.85; angle = 1; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=4217.84, 1.29, 5691.01; angle = 23; size = 0.28
tree: Birch_River_Desktop_8_Forest.bin; pos=4222.74, 1.51, 5820.83; angle = -20; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=4181.02, 1.27, 5751.84; angle = 144; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=4177.51, 1.29, 5743.43; angle = 199; size = 0.74
tree: Birch_River_Desktop_8_Forest.bin; pos=4173.04, 1.29, 5735.53; angle = 118; size = 0.46
tree: Birch_River_Desktop_8_Forest.bin; pos=4262.36, 1.59, 5770.48; angle = 36; size = 0.77
tree: Birch_River_Desktop_8_Forest.bin; pos=3870.13, 2.58, 5316.86; angle = -190; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=3852.77, 5.46, 5310.81; angle = -100; size = 0.30
tree: Birch_River_Desktop_8_Forest.bin; pos=3798.43, 2.68, 5225.74; angle = -104; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=3776.70, 2.79, 5191.72; angle = -3; size = 0.37
tree: Birch_River_Desktop_8_Forest.bin; pos=3760.42, 2.87, 5166.18; angle = 181; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=3954.45, 5.46, 5245.86; angle = 179; size = 0.32
tree: Birch_River_Desktop_8_Forest.bin; pos=3910.99, 5.69, 5177.82; angle = 217; size = 0.47
tree: Birch_River_Desktop_8_Forest.bin; pos=3883.82, 7.16, 5135.28; angle = 7; size = 0.49
tree: Birch_River_Desktop_8_Forest.bin; pos=3765.58, 3.09, 5155.3; angle = -124; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=3796.41, 2.94, 5202.25; angle = -22; size = 0.72
tree: Birch_River_Desktop_8_Forest.bin; pos=3803.82, 2.90, 5216.0; angle = 19; size = 0.35
tree: Birch_River_Desktop_8_Forest.bin; pos=3825.36, 2.80, 5244.91; angle = -45; size = 0.59
tree: Birch_River_Desktop_8_Forest.bin; pos=3865.67, 3.01, 5125.2; angle = -59; size = 0.79
tree: Birch_River_Desktop_8_Forest.bin; pos=3872.37, 2.97, 5139.26; angle = -27; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=3904.09, 2.82, 5188.14; angle = -144; size = 0.68
tree: Birch_River_Desktop_8_Forest.bin; pos=3847.33, 5.46, 5302.31; angle = -173; size = 0.75
tree: Birch_River_Desktop_8_Forest.bin; pos=4569.86, 0.29, 6278.32; angle = 13; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=4562.51, 0.94, 6258.56; angle = 69; size = 0.62
tree: Birch_River_Desktop_8_Forest.bin; pos=4554.93, 1.59, 6238.88; angle = 23; size = 0.28
tree: Birch_River_Desktop_8_Forest.bin; pos=4508.27, 4.43, 6132.74; angle = -62; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=4424.90, 3.13, 6238.06; angle = -70; size = 0.56
tree: Birch_River_Desktop_8_Forest.bin; pos=4427.36, 2.94, 6206.9; angle = -95; size = 0.31
tree: Birch_River_Desktop_8_Forest.bin; pos=4432.38, 2.38, 6208.83; angle = -190; size = 0.50
tree: Birch_River_Desktop_8_Forest.bin; pos=4445.88, 1.75, 6247.81; angle = -70; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=4474.48, -0.86, 6324.23; angle = 169; size = 0.74
tree: Birch_River_Desktop_8_Forest.bin; pos=4537.90, -0.57, 6259.26; angle = 1; size = 0.32
tree: Birch_River_Desktop_8_Forest.bin; pos=4532.50, 1.69, 6220.59; angle = -128; size = 0.33
tree: Birch_River_Desktop_8_Forest.bin; pos=4501.31, 3.52, 6150.43; angle = -45; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=3497.90, 1.63, 4531.31; angle = -188; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=3382.23, 0.93, 4519.45; angle = -106; size = 0.48
tree: Birch_River_Desktop_8_Forest.bin; pos=3364.72, -0.01, 4388.38; angle = -76; size = 0.81
tree: Birch_River_Desktop_8_Forest.bin; pos=3297.62, -1.12, 4430.31; angle = 25; size = 0.47
tree: Birch_River_Desktop_8_Forest.bin; pos=3387.51, 1.13, 4562.72; angle = 274; size = 0.64
tree: Birch_River_Desktop_8_Forest.bin; pos=3394.96, 1.36, 4573.09; angle = -42; size = 0.46
tree: Birch_River_Desktop_8_Forest.bin; pos=3485.31, 1.12, 4533.45; angle = -171; size = 0.32
tree: Birch_River_Desktop_8_Forest.bin; pos=3994.35, 1.99, 5500.48; angle = -94; size = 0.49
tree: Birch_River_Desktop_8_Forest.bin; pos=4011.48, 1.98, 5493.75; angle = -110; size = 0.54
tree: Birch_River_Desktop_8_Forest.bin; pos=4074.26, 1.98, 5455.73; angle = -42; size = 0.71
tree: Birch_River_Desktop_8_Forest.bin; pos=4055.29, 1.97, 5472.46; angle = 10; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=4017.62, 1.96, 5500.95; angle = 190; size = 0.37
tree: Birch_River_Desktop_8_Forest.bin; pos=3738.78, 2.97, 5132.1; angle = 85; size = 0.35
tree: Birch_River_Desktop_8_Forest.bin; pos=3807.76, 8.48, 5016.19; angle = -78; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=3775.16, 7.96, 4965.15; angle = 22; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=3731.70, 5.46, 4897.1; angle = -112; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=3655.27, 3.00, 4981.2; angle = -131; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=3671.51, 3.09, 5006.88; angle = -179; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=3689.60, 3.18, 5034.27; angle = -109; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=3746.64, 3.17, 5123.75; angle = 151; size = 0.28
tree: Birch_River_Desktop_8_Forest.bin; pos=3744.48, 3.19, 5117.54; angle = 71; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=3812.00, 3.18, 5077.1; angle = -58; size = 0.68
tree: Birch_River_Desktop_8_Forest.bin; pos=3892.35, 2.47, 5351.43; angle = -152; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=3898.35, 2.44, 5360.43; angle = 23; size = 0.31
tree: Birch_River_Desktop_8_Forest.bin; pos=3933.74, 2.28, 5409.09; angle = 165; size = 0.48
tree: Birch_River_Desktop_8_Forest.bin; pos=3958.30, 2.15, 5453.71; angle = -100; size = 0.56
tree: Birch_River_Desktop_8_Forest.bin; pos=3969.94, 2.10, 5469.21; angle = 8; size = 0.72
tree: Birch_River_Desktop_8_Forest.bin; pos=3996.29, 2.05, 5475.06; angle = 146; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=3991.07, 2.07, 5467.8; angle = 85; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=3953.64, 2.26, 5407.71; angle = 62; size = 0.31
tree: Birch_River_Desktop_8_Forest.bin; pos=3915.04, 2.44, 5348.89; angle = -40; size = 0.35
tree: Birch_River_Desktop_8_Forest.bin; pos=3959.67, 2.55, 5273.93; angle = -91; size = 0.70
tree: Birch_River_Desktop_8_Forest.bin; pos=3972.52, 2.48, 5294.79; angle = -51; size = 0.52
tree: Birch_River_Desktop_8_Forest.bin; pos=4063.75, 2.03, 5438.33; angle = 98; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=4007.96, 2.20, 5399.78; angle = 34; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=3956.70, 2.45, 5319.04; angle = -146; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=3957.05, 2.49, 5298.99; angle = -229; size = 0.63
tree: Birch_River_Desktop_8_Forest.bin; pos=4616.73, 1.05, 6440.32; angle = -62; size = 0.50
tree: Birch_River_Desktop_8_Forest.bin; pos=4601.67, -0.72, 6378.85; angle = -70; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=4593.17, -1.33, 6348.37; angle = -143; size = 0.75
tree: Birch_River_Desktop_8_Forest.bin; pos=4500.19, 1.30, 6475.85; angle = 100; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=4497.94, 1.26, 6466.34; angle = 159; size = 0.50
tree: Birch_River_Desktop_8_Forest.bin; pos=4484.09, -0.01, 6410.44; angle = 102; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=4468.17, -0.76, 6355.1; angle = 187; size = 0.29
tree: Birch_River_Desktop_8_Forest.bin; pos=4497.78, -0.55, 6410.39; angle = 108; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=4485.89, -1.89, 6351.81; angle = -72; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=4506.69, 0.85, 6447.44; angle = 75; size = 0.28
tree: Birch_River_Desktop_8_Forest.bin; pos=4525.88, 1.68, 6460.45; angle = 269; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=4587.75, -0.06, 6420.94; angle = -16; size = 0.62
tree: Birch_River_Desktop_8_Forest.bin; pos=4606.94, -0.08, 6399.28; angle = -204; size = 0.80
tree: Birch_River_Desktop_8_Forest.bin; pos=4493.81, 4.85, 6104.63; angle = -8; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=4467.74, 5.20, 6059.24; angle = -142; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=4430.38, 5.11, 5997.16; angle = 4; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=4419.62, 5.06, 5979.67; angle = 237; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=4366.16, 5.20, 6116.62; angle = 228; size = 0.48
tree: Birch_River_Desktop_8_Forest.bin; pos=4332.25, 5.11, 6056.96; angle = -1; size = 0.48
tree: Birch_River_Desktop_8_Forest.bin; pos=4387.53, 3.70, 6119.51; angle = -111; size = 0.59
tree: Birch_River_Desktop_8_Forest.bin; pos=4488.65, 4.95, 6095.47; angle = 162; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=3472.42, 1.77, 4715.38; angle = 36; size = 0.58
tree: Birch_River_Desktop_8_Forest.bin; pos=3466.99, 1.73, 4706.87; angle = -14; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=3418.14, 1.45, 4630.29; angle = 192; size = 0.41
tree: Birch_River_Desktop_8_Forest.bin; pos=3574.09, 1.48, 4650.45; angle = 65; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=3557.79, 1.49, 4624.93; angle = 140; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=3428.18, 1.65, 4625.61; angle = 252; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=3445.19, 1.75, 4652.36; angle = -39; size = 0.50
tree: Birch_River_Desktop_8_Forest.bin; pos=3451.26, 1.78, 4660.75; angle = -312; size = 0.68
tree: Birch_River_Desktop_8_Forest.bin; pos=3543.16, 5.29, 4825.89; angle = -32; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=3677.31, 4.88, 4812.07; angle = 11; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=3666.45, 3.41, 4795.06; angle = -46; size = 0.36
tree: Birch_River_Desktop_8_Forest.bin; pos=3650.15, 1.57, 4769.54; angle = 1; size = 0.63
tree: Birch_River_Desktop_8_Forest.bin; pos=3560.12, 2.43, 4830.07; angle = -252; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=3624.20, 2.81, 4931.98; angle = -260; size = 0.61
tree: Birch_River_Desktop_8_Forest.bin; pos=3617.21, 2.16, 4741.86; angle = -150; size = 0.54
tree: Birch_River_Desktop_8_Forest.bin; pos=3634.53, 1.95, 4764.3; angle = 73; size = 0.74
tree: Birch_River_Desktop_8_Forest.bin; pos=3663.15, 2.55, 4810.36; angle = -27; size = 0.35
tree: Birch_River_Desktop_8_Forest.bin; pos=3710.58, 2.84, 4886.0; angle = -318; size = 0.46
tree: Birch_River_Desktop_8_Forest.bin; pos=3526.87, 2.93, 4800.37; angle = -51; size = 0.48
tree: Birch_River_Desktop_8_Forest.bin; pos=1202.30, 8.25, 2598.43; angle = -66; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=1213.13, 10.01, 2634.46; angle = -46; size = 0.54
tree: Birch_River_Desktop_8_Forest.bin; pos=1272.04, 10.57, 2668.36; angle = 276; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=1273.56, 12.18, 2687.69; angle = 298; size = 0.63
tree: Birch_River_Desktop_8_Forest.bin; pos=1268.28, 9.93, 2651.78; angle = -12; size = 0.64
tree: Birch_River_Desktop_8_Forest.bin; pos=1266.04, 8.47, 2630.07; angle = -294; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=1264.62, 7.89, 2619.41; angle = -13; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=1255.08, 8.20, 2601.61; angle = -53; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=1254.60, 7.64, 2585.23; angle = -203; size = 0.53
tree: Birch_River_Desktop_8_Forest.bin; pos=1260.47, 6.94, 2582.97; angle = -70; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=1211.60, 9.72, 2605.76; angle = -131; size = 0.61
tree: Birch_River_Desktop_8_Forest.bin; pos=893.30, 6.45, 973.82; angle = -265; size = 0.30
tree: Birch_River_Desktop_8_Forest.bin; pos=954.49, 6.21, 1045.79; angle = -202; size = 0.52
tree: Birch_River_Desktop_8_Forest.bin; pos=958.51, 6.18, 982.93; angle = 14; size = 0.61
tree: Birch_River_Desktop_8_Forest.bin; pos=961.46, 6.16, 874.7; angle = 22; size = 0.70
tree: Birch_River_Desktop_8_Forest.bin; pos=955.45, 6.19, 1053.21; angle = -61; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=949.92, 5.17, 446.38; angle = -134; size = 0.32
tree: Birch_River_Desktop_8_Forest.bin; pos=949.10, 5.39, 519.48; angle = 68; size = 0.58
tree: Birch_River_Desktop_8_Forest.bin; pos=1110.10, 6.11, 2243.7; angle = 314; size = 0.76
tree: Birch_River_Desktop_8_Forest.bin; pos=1146.82, 6.11, 2196.14; angle = 315; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=1137.95, 6.11, 2142.12; angle = 173; size = 0.84
tree: Birch_River_Desktop_8_Forest.bin; pos=1132.41, 6.11, 2122.65; angle = -38; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=1122.20, 6.11, 2086.04; angle = -133; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=895.48, 6.60, 1228.38; angle = -208; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=901.07, 6.44, 1253.7; angle = -291; size = 0.74
tree: Birch_River_Desktop_8_Forest.bin; pos=951.07, 7.36, 1236.3; angle = -231; size = 0.36
tree: Birch_River_Desktop_8_Forest.bin; pos=952.90, 7.00, 1199.48; angle = -174; size = 0.56
tree: Birch_River_Desktop_8_Forest.bin; pos=950.77, 7.08, 1187.58; angle = 48; size = 0.58
tree: Birch_River_Desktop_8_Forest.bin; pos=954.21, 6.67, 1163.75; angle = 279; size = 0.59
tree: Birch_River_Desktop_8_Forest.bin; pos=955.30, 6.36, 1122.95; angle = 271; size = 0.36
tree: Birch_River_Desktop_8_Forest.bin; pos=958.19, 6.22, 1103.89; angle = 56; size = 0.59
tree: Birch_River_Desktop_8_Forest.bin; pos=958.42, 6.14, 1396.58; angle = -141; size = 0.56
tree: Birch_River_Desktop_8_Forest.bin; pos=906.60, 6.29, 1518.72; angle = -176; size = 0.71
tree: Birch_River_Desktop_8_Forest.bin; pos=979.70, 6.11, 1570.51; angle = -184; size = 0.72
tree: Birch_River_Desktop_8_Forest.bin; pos=982.79, 6.11, 1583.78; angle = -143; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=906.68, 6.30, 1504.39; angle = 79; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=1116.33, 6.11, 2261.24; angle = 105; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=1159.67, 6.23, 2236.61; angle = -128; size = 0.78
tree: Birch_River_Desktop_8_Forest.bin; pos=1161.05, 5.56, 2253.68; angle = -24; size = 0.34
tree: Birch_River_Desktop_8_Forest.bin; pos=973.24, 6.11, 1794.98; angle = -78; size = 0.81
tree: Birch_River_Desktop_8_Forest.bin; pos=978.93, 6.11, 1812.04; angle = -199; size = 0.41
tree: Birch_River_Desktop_8_Forest.bin; pos=906.12, 6.25, 800.4; angle = -5; size = 0.61
tree: Birch_River_Desktop_8_Forest.bin; pos=948.50, 6.19, 790.28; angle = 80; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=949.47, 5.83, 644.92; angle = -27; size = 0.35
tree: Birch_River_Desktop_8_Forest.bin; pos=901.93, 6.14, 762.78; angle = -201; size = 0.49
tree: Birch_River_Desktop_8_Forest.bin; pos=1291.29, 7.77, 2700.33; angle = -269; size = 0.69
tree: Birch_River_Desktop_8_Forest.bin; pos=1332.71, 7.84, 2872.27; angle = -91; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=1309.66, 9.97, 2800.27; angle = 70; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=1392.68, 5.55, 3153.9; angle = 71; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=1329.95, 5.21, 3065.21; angle = 151; size = 0.69
tree: Birch_River_Desktop_8_Forest.bin; pos=1519.42, 8.53, 3144.78; angle = -20; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=1506.03, 8.34, 3132.55; angle = -111; size = 0.36
tree: Birch_River_Desktop_8_Forest.bin; pos=1493.19, 8.14, 3119.63; angle = 30; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=1432.14, 6.98, 3039.52; angle = -34; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=1418.92, 6.41, 3015.7; angle = -44; size = 0.58
tree: Birch_River_Desktop_8_Forest.bin; pos=1359.14, 5.59, 3111.12; angle = -183; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1633.03, 10.16, 3328.79; angle = -245; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=1507.80, 6.10, 3252.4; angle = 27; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=1644.34, 10.08, 3231.9; angle = 167; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1610.72, 9.69, 3211.76; angle = 104; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=1594.53, 9.50, 3201.17; angle = 2; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=1570.76, 9.21, 3184.94; angle = -57; size = 0.49
tree: Birch_River_Desktop_8_Forest.bin; pos=1606.85, 9.68, 3313.56; angle = -157; size = 0.29
tree: Birch_River_Desktop_8_Forest.bin; pos=1696.31, 10.66, 3260.64; angle = -134; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=1687.83, 10.56, 3255.65; angle = -62; size = 0.68
tree: Birch_River_Desktop_8_Forest.bin; pos=1706.21, 10.29, 3283.37; angle = -23; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=1697.72, 9.55, 3356.2; angle = -15; size = 0.71
tree: Birch_River_Desktop_8_Forest.bin; pos=3091.90, 4.91, 4216.78; angle = -107; size = 0.34
tree: Birch_River_Desktop_8_Forest.bin; pos=3070.19, 4.95, 4197.5; angle = 88; size = 0.33
tree: Birch_River_Desktop_8_Forest.bin; pos=3148.21, 4.95, 4108.26; angle = 195; size = 0.64
tree: Birch_River_Desktop_8_Forest.bin; pos=3246.88, 4.52, 4201.95; angle = 7; size = 0.76
tree: Birch_River_Desktop_8_Forest.bin; pos=3112.87, -2.78, 4218.68; angle = -109; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=3090.41, -3.29, 4202.3; angle = -177; size = 0.41
tree: Birch_River_Desktop_8_Forest.bin; pos=3182.46, -0.79, 4158.58; angle = -186; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=3256.77, -0.46, 4259.13; angle = 64; size = 0.42
tree: Birch_River_Desktop_8_Forest.bin; pos=3025.75, 5.01, 4160.47; angle = 24; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=3002.65, 5.08, 4141.43; angle = -248; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=2964.44, 5.16, 4110.97; angle = -40; size = 0.37
tree: Birch_River_Desktop_8_Forest.bin; pos=3042.74, 5.16, 4024.44; angle = 79; size = 0.33
tree: Birch_River_Desktop_8_Forest.bin; pos=3050.77, 5.15, 4030.65; angle = -193; size = 0.69
tree: Birch_River_Desktop_8_Forest.bin; pos=3099.01, 5.02, 4067.97; angle = -282; size = 0.53
tree: Birch_River_Desktop_8_Forest.bin; pos=3077.31, -3.81, 4147.72; angle = -6; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=2983.09, 3.34, 4086.91; angle = 65; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=3274.85, 5.41, 4416.41; angle = -166; size = 0.64
tree: Birch_River_Desktop_8_Forest.bin; pos=3207.34, 4.33, 4333.91; angle = 5; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=3200.92, 4.37, 4326.67; angle = 102; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=3343.65, 4.97, 4311.98; angle = -128; size = 0.32
tree: Birch_River_Desktop_8_Forest.bin; pos=3358.31, -0.49, 4374.89; angle = 40; size = 0.38
tree: Birch_River_Desktop_8_Forest.bin; pos=3360.94, -1.10, 4353.43; angle = 255; size = 0.75
tree: Birch_River_Desktop_8_Forest.bin; pos=3324.73, -1.00, 4305.17; angle = -12; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=3290.78, -0.29, 4389.74; angle = -274; size = 0.38
tree: Birch_River_Desktop_8_Forest.bin; pos=3271.63, -0.30, 4364.11; angle = -7; size = 0.78
tree: Birch_River_Desktop_8_Forest.bin; pos=3281.63, -0.99, 4409.32; angle = 192; size = 0.63
tree: Birch_River_Desktop_8_Forest.bin; pos=3232.52, 4.14, 4363.32; angle = 78; size = 0.47
tree: Birch_River_Desktop_8_Forest.bin; pos=1263.64, 6.89, 2915.7; angle = 137; size = 0.52
tree: Birch_River_Desktop_8_Forest.bin; pos=1414.87, 6.27, 3007.54; angle = 147; size = 0.75
tree: Birch_River_Desktop_8_Forest.bin; pos=1399.12, 6.11, 2973.54; angle = 7; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=1376.70, 6.11, 2913.02; angle = -203; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=1371.46, 6.11, 2895.36; angle = -21; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=1361.73, 6.11, 2884.79; angle = 35; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=1363.28, 6.23, 2946.96; angle = -266; size = 0.82
tree: Birch_River_Desktop_8_Forest.bin; pos=-877.10, 2.52, 11368.75; angle = -300; size = 0.71
tree: Birch_River_Desktop_8_Forest.bin; pos=-875.35, -3.33, 11432.05; angle = -199; size = 0.47
tree: Birch_River_Desktop_8_Forest.bin; pos=-853.72, -4.19, 11425.16; angle = -213; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=-899.38, 3.23, 11372.48; angle = -129; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=667.07, 5.24, 10597.47; angle = 111; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=707.81, 5.09, 10576.33; angle = 92; size = 0.79
