configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: brands_hi2.bin; pos=-4729.80, 0.69, 10273.11; angle = -22; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=-51.45, 6.09, 1655.35; angle = 29; size = 0.75
tree: Birch_River_Desktop_10_Forest.bin; pos=-30.86, 6.16, 1702.28; angle = -3; size = 0.87
tree: Birch_River_Desktop_10_Forest.bin; pos=-104.61, 5.50, 1616.58; angle = -28; size = 0.84
tree: Birch_River_Desktop_10_Forest.bin; pos=-83.80, 5.59, 1670.56; angle = 38; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=337.05, 5.86, 2593.43; angle = 25; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=81.51, 5.39, 1952.62; angle = -40; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=119.00, 5.39, 2043.03; angle = 38; size = 0.71
tree: Birch_River_Desktop_10_Forest.bin; pos=74.56, 4.88, 2025.3; angle = 9; size = 0.79
tree: Birch_River_Desktop_10_Forest.bin; pos=120.76, 4.88, 2116.1; angle = 9; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=138.58, 4.87, 2154.27; angle = 24; size = 0.64
tree: Birch_River_Desktop_10_Forest.bin; pos=-243.44, 11.25, 1380.91; angle = 12; size = 0.74
tree: Birch_River_Desktop_10_Forest.bin; pos=-239.08, 11.08, 1387.24; angle = 35; size = 0.61
tree: brands_hi2.bin; pos=117.88, 5.89, 2110.71; angle = 0; size = 0.45
tree: brands_hi2.bin; pos=-501.35, -1.01, 700.0; angle = 0; size = 0.43
tree: brands_hi2.bin; pos=-476.05, -1.01, 655.23; angle = 0; size = 0.40
tree: brands_hi2.bin; pos=-451.13, -1.01, 619.42; angle = 0; size = 0.39
tree: brands_hi2.bin; pos=-401.11, -1.01, 537.86; angle = 0; size = 0.43
tree: brands_hi2.bin; pos=-375.61, -1.01, 498.93; angle = 0; size = 0.40
tree: brands_hi2.bin; pos=-367.52, -1.01, 649.18; angle = 0; size = 0.44
tree: brands_hi2.bin; pos=330.95, 5.84, 2579.05; angle = 0; size = 0.32
tree: brands_hi2.bin; pos=325.46, 5.92, 2566.08; angle = 0; size = 0.33
tree: brands_hi2.bin; pos=312.68, 7.58, 2535.14; angle = 0; size = 0.33
tree: brands_hi2.bin; pos=-535.61, -1.01, 1081.98; angle = 0; size = 0.45
tree: brands_hi2.bin; pos=-561.29, -1.01, 1060.52; angle = 0; size = 0.39
tree: brands_hi2.bin; pos=-573.96, -1.01, 1037.48; angle = 0; size = 0.39
tree: brands_hi2.bin; pos=-592.43, -1.01, 1000.71; angle = 0; size = 0.47
tree: brands_hi2.bin; pos=-599.82, -1.01, 979.08; angle = 0; size = 0.47
tree: brands_hi2.bin; pos=-604.39, -1.01, 954.8; angle = 0; size = 0.41
tree: brands_hi2.bin; pos=-604.04, -1.01, 906.61; angle = 0; size = 0.45
tree: brands_hi2.bin; pos=-597.18, -1.01, 882.7; angle = 0; size = 0.42
tree: brands_hi2.bin; pos=-608.26, -1.01, 975.21; angle = 0; size = 0.44
tree: brands_hi2.bin; pos=-611.60, -1.01, 897.29; angle = 0; size = 0.47
tree: brands_hi2.bin; pos=-603.16, -1.01, 858.95; angle = 0; size = 0.43
tree: brands_hi2.bin; pos=-150.58, 5.35, 1523.09; angle = 0; size = 0.43
tree: brands_hi2.bin; pos=-133.92, 5.41, 1563.49; angle = 0; size = 0.40
tree: brands_hi2.bin; pos=47.12, 5.39, 1880.61; angle = 0; size = 0.44
tree: brands_hi2.bin; pos=-69.41, 6.02, 1615.37; angle = 0; size = 0.47
tree: brands_hi2.bin; pos=-59.99, 6.06, 1638.53; angle = 0; size = 0.41
tree: brands_hi2.bin; pos=-37.54, 6.14, 1688.01; angle = 0; size = 0.46
tree: brands_hi2.bin; pos=-27.77, 6.17, 1709.31; angle = 0; size = 0.44
tree: brands_hi2.bin; pos=-103.35, 4.81, 1625.39; angle = 0; size = 0.46
tree: brands_hi2.bin; pos=-65.58, 5.65, 1710.07; angle = 0; size = 0.44
tree: brands_hi2.bin; pos=-47.18, 5.71, 1746.19; angle = 0; size = 0.44
tree: brands_hi2.bin; pos=63.69, 5.39, 1919.99; angle = 0; size = 0.42
tree: brands_hi2.bin; pos=111.22, 5.39, 2021.57; angle = 0; size = 0.40
tree: brands_hi2.bin; pos=122.17, 4.55, 2049.98; angle = 0; size = 0.46
tree: brands_hi2.bin; pos=141.14, 5.80, 2090.74; angle = 0; size = 0.42
tree: brands_hi2.bin; pos=150.62, 5.39, 2113.85; angle = 0; size = 0.39
tree: brands_hi2.bin; pos=35.53, 4.88, 1931.97; angle = 0; size = 0.39
tree: brands_hi2.bin; pos=59.31, 4.88, 1985.73; angle = 0; size = 0.41
tree: brands_hi2.bin; pos=80.68, 4.88, 2033.99; angle = 0; size = 0.40
tree: brands_hi2.bin; pos=107.67, 4.88, 2081.5; angle = 0; size = 0.42
tree: brands_hi2.bin; pos=124.99, 5.81, 2122.9; angle = 0; size = 0.42
tree: brands_hi2.bin; pos=128.60, 4.88, 2132.62; angle = 0; size = 0.47
tree: brands_hi2.bin; pos=-327.92, -1.01, 408.8; angle = 0; size = 0.40
tree: brands_hi2.bin; pos=-324.08, -1.01, 399.55; angle = 0; size = 0.43
tree: brands_hi2.bin; pos=376.49, 6.30, 2607.54; angle = 0; size = 0.38
tree: brands_hi2.bin; pos=383.91, 7.60, 2639.63; angle = 0; size = 0.36
tree: brands_hi2.bin; pos=387.98, 5.46, 2838.4; angle = 0; size = 0.38
tree: brands_hi2.bin; pos=341.96, 5.42, 2818.47; angle = 0; size = 0.34
tree: brands_hi2.bin; pos=327.68, 5.44, 2791.75; angle = 0; size = 0.63
tree: brands_hi2.bin; pos=352.38, 5.47, 2758.64; angle = 0; size = 0.32
tree: brands_hi2.bin; pos=360.69, 6.80, 2699.67; angle = 0; size = 0.36
tree: brands_hi2.bin; pos=347.08, 5.88, 2621.45; angle = 0; size = 0.38
tree: brands_hi2.bin; pos=357.19, 6.70, 2677.27; angle = 0; size = 0.36
tree: brands_hi2.bin; pos=402.47, 6.33, 2722.26; angle = 0; size = 0.35
tree: brands_hi2.bin; pos=398.29, 6.08, 2763.65; angle = 0; size = 0.39
tree: Birch_River_Desktop_9_Forest.bin; pos=-343.82, 5.94, 1250.5; angle = 0; size = 0.25
tree: Birch_River_Desktop_9B_Forest.bin; pos=-346.66, 5.62, 1247.07; angle = -146; size = 0.31
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-273.21, 13.07, 1304.44; angle = 0; size = 0.19
tree: White_Birch1.bin; pos=-237.70, 12.36, 1381.68; angle = -2; size = 0.41
tree: populus4.bin; pos=-268.05, -0.00, 6122.29; angle = -8; size = 0.89
tree: populus4.bin; pos=-179.46, -0.00, 6124.64; angle = 10; size = 1.10
tree: populus4.bin; pos=-291.95, -0.31, 6139.79; angle = 16; size = 1.01
tree: populus4.bin; pos=-310.88, 0.75, 6117.89; angle = -21; size = 0.88
tree: populus4.bin; pos=-296.57, -0.13, 6175.65; angle = -0; size = 0.85
tree: populus4.bin; pos=716.84, 3.31, 4621.61; angle = 27; size = 1.02
tree: populus4.bin; pos=727.45, 3.31, 4649.61; angle = 4; size = 0.87
tree: populus4.bin; pos=723.57, 3.31, 4677.03; angle = 6; size = 1.08
tree: populus4.bin; pos=729.75, 3.31, 4685.98; angle = 33; size = 0.83
tree: populus4.bin; pos=707.22, 3.31, 4659.33; angle = 28; size = 0.86
tree: populus4.bin; pos=698.10, 3.31, 4567.17; angle = 37; size = 0.88
tree: populus4.bin; pos=704.04, 3.31, 4583.94; angle = -34; size = 1.11
tree: populus4.bin; pos=707.16, 3.31, 4593.7; angle = 6; size = 0.84
tree: populus4.bin; pos=713.49, 3.31, 4612.38; angle = -11; size = 0.81
tree: populus4.bin; pos=911.84, 3.14, 4484.74; angle = 39; size = 1.19
tree: populus4.bin; pos=962.71, 3.14, 4497.06; angle = 0; size = 1.18
tree: populus4.bin; pos=809.17, 3.14, 4475.1; angle = -29; size = 0.93
tree: populus4.bin; pos=827.20, 3.14, 4478.24; angle = -5; size = 1.13
tree: populus4.bin; pos=844.20, 3.14, 4482.4; angle = -22; size = 0.98
tree: populus4.bin; pos=861.03, 3.14, 4486.45; angle = -13; size = 1.08
tree: populus4.bin; pos=878.03, 3.14, 4490.61; angle = 13; size = 1.20
tree: populus4.bin; pos=911.84, 3.14, 4499.11; angle = -7; size = 1.04
tree: populus4.bin; pos=786.99, 3.14, 4499.29; angle = 2; size = 1.01
tree: populus4.bin; pos=786.99, 3.14, 4506.12; angle = 33; size = 0.88
tree: populus4.bin; pos=786.99, 3.14, 4520.13; angle = 16; size = 1.07
tree: populus4.bin; pos=786.99, 3.14, 4526.8; angle = 13; size = 0.85
tree: populus4.bin; pos=786.99, 3.14, 4540.47; angle = -4; size = 0.88
tree: populus4.bin; pos=786.99, 3.14, 4547.48; angle = -43; size = 1.18
tree: populus4.bin; pos=785.04, 4.19, 4584.95; angle = 18; size = 0.94
tree: populus4.bin; pos=787.60, 4.19, 4590.93; angle = -44; size = 1.14
tree: populus4.bin; pos=-198.15, 3.87, 5585.53; angle = 43; size = 1.08
tree: populus4.bin; pos=-190.56, 3.87, 5591.34; angle = 2; size = 1.17
tree: populus4.bin; pos=-204.93, 1.45, 5607.81; angle = 42; size = 1.06
tree: populus4.bin; pos=-225.32, 1.45, 5607.93; angle = 11; size = 1.05
tree: populus4.bin; pos=-322.87, 1.45, 5589.38; angle = -9; size = 0.99
tree: populus4.bin; pos=-110.20, 1.45, 5626.66; angle = -21; size = 0.89
tree: populus4.bin; pos=-62.23, 1.45, 5629.95; angle = 15; size = 1.15
tree: populus4.bin; pos=-55.96, 1.45, 5626.75; angle = -10; size = 0.98
tree: populus4.bin; pos=-51.65, 1.45, 5631.63; angle = -0; size = 0.83
tree: populus4.bin; pos=28.67, 1.45, 5631.63; angle = -14; size = 0.81
tree: populus4.bin; pos=29.89, 3.87, 5607.39; angle = 7; size = 0.91
tree: populus4.bin; pos=23.44, 3.87, 5611.98; angle = -43; size = 0.86
tree: populus4.bin; pos=7.73, 3.87, 5605.97; angle = 0; size = 0.97
tree: populus4.bin; pos=-24.05, 3.87, 5609.93; angle = 3; size = 0.96
tree: populus4.bin; pos=71.86, 1.45, 5628.21; angle = 14; size = 1.20
tree: populus4.bin; pos=-579.85, -0.00, 6016.11; angle = -8; size = 0.88
tree: populus4.bin; pos=-588.24, -0.00, 6015.4; angle = -7; size = 1.00
tree: populus4.bin; pos=-619.80, -0.00, 6012.34; angle = -10; size = 1.18
tree: populus4.bin; pos=-759.56, 1.86, 5960.66; angle = -13; size = 1.05
tree: populus4.bin; pos=-753.37, 1.86, 5958.34; angle = -33; size = 0.93
tree: populus4.bin; pos=-741.44, 1.86, 5960.21; angle = 16; size = 0.88
tree: populus4.bin; pos=-746.85, 1.86, 5964.49; angle = 26; size = 1.17
tree: populus4.bin; pos=-761.30, 1.86, 5977.16; angle = -25; size = 1.16
tree: populus4.bin; pos=-755.89, 1.86, 5972.87; angle = -6; size = 0.97
tree: populus4.bin; pos=-712.17, 1.86, 5962.23; angle = -4; size = 0.93
tree: populus4.bin; pos=-700.92, 1.86, 5953.57; angle = -42; size = 1.06
tree: populus4.bin; pos=-767.21, 1.86, 5963.68; angle = -34; size = 1.06
tree: populus4.bin; pos=-771.79, 1.86, 5973.11; angle = 41; size = 0.95
tree: populus4.bin; pos=-766.52, 1.86, 5983.94; angle = 27; size = 1.07
tree: populus4.bin; pos=-763.49, -0.00, 6296.61; angle = -37; size = 1.17
tree: populus4.bin; pos=-768.30, -0.00, 6302.75; angle = -4; size = 1.05
tree: populus4.bin; pos=-213.64, 3.87, 5573.42; angle = -18; size = 1.01
tree: populus4.bin; pos=-134.34, 3.87, 5602.92; angle = -9; size = 0.89
tree: populus4.bin; pos=-56.47, 3.87, 5606.67; angle = -1; size = 1.12
tree: populus4.bin; pos=-50.18, 3.87, 5609.93; angle = 4; size = 1.14
tree: populus4.bin; pos=-393.78, 1.45, 5580.41; angle = 43; size = 1.15
tree: populus4.bin; pos=-414.55, 1.45, 5577.02; angle = -22; size = 1.09
tree: populus4.bin; pos=-425.16, 1.45, 5575.91; angle = 2; size = 1.10
tree: populus4.bin; pos=-448.27, 1.45, 5572.28; angle = 2; size = 1.04
tree: populus4.bin; pos=-475.94, 1.45, 5568.59; angle = -2; size = 0.92
tree: populus4.bin; pos=-531.79, 1.45, 5560.18; angle = -42; size = 1.01
tree: populus4.bin; pos=327.11, 3.31, 4138.76; angle = 15; size = 1.20
tree: populus4.bin; pos=306.10, 3.31, 4163.54; angle = 22; size = 1.08
tree: populus4.bin; pos=-2069.73, -0.00, 8770.99; angle = -4; size = 0.92
tree: populus4.bin; pos=-2069.53, -0.00, 8783.19; angle = -9; size = 1.11
tree: populus4.bin; pos=-2068.45, -0.00, 8808.57; angle = -28; size = 1.18
tree: populus4.bin; pos=-2067.86, -0.00, 8821.36; angle = 33; size = 1.06
tree: populus4.bin; pos=-2112.13, -0.00, 8714.62; angle = 7; size = 1.00
tree: populus4.bin; pos=-2130.88, -0.00, 8730.94; angle = -32; size = 0.89
tree: populus4.bin; pos=-2120.42, -0.00, 8756.28; angle = 34; size = 0.88
tree: populus4.bin; pos=-2141.13, -0.00, 8766.22; angle = 2; size = 1.12
tree: populus4.bin; pos=-2172.55, -0.00, 8780.06; angle = 19; size = 1.18
tree: populus4.bin; pos=-2173.37, -0.00, 8789.6; angle = -3; size = 1.15
tree: populus4.bin; pos=-2162.48, -0.00, 8784.71; angle = -6; size = 0.90
tree: populus4.bin; pos=-2141.95, -0.00, 8775.76; angle = -16; size = 1.03
tree: populus4.bin; pos=-2152.24, -0.00, 8780.09; angle = 3; size = 1.10
tree: populus4.bin; pos=-2121.25, -0.00, 8765.82; angle = 21; size = 0.94
tree: populus4.bin; pos=-2182.85, -0.00, 8784.1; angle = -12; size = 0.93
tree: populus4.bin; pos=-2224.67, -0.00, 8771.04; angle = -23; size = 0.95
tree: populus4.bin; pos=-2239.43, -0.00, 8776.84; angle = -33; size = 1.04
tree: populus4.bin; pos=-2268.53, -0.00, 8788.13; angle = 17; size = 1.11
tree: populus4.bin; pos=-2325.66, -0.00, 8809.82; angle = -35; size = 0.87
tree: populus4.bin; pos=-1678.92, -0.00, 8146.01; angle = -0; size = 0.82
tree: populus4.bin; pos=-1686.89, -0.00, 8141.83; angle = 25; size = 1.05
tree: populus4.bin; pos=-1709.53, -0.00, 8129.96; angle = 14; size = 1.10
tree: populus4.bin; pos=-1701.55, -0.00, 8134.15; angle = 11; size = 1.19
tree: populus4.bin; pos=-1740.93, -0.00, 8113.01; angle = 35; size = 1.11
tree: populus4.bin; pos=-1747.81, -0.00, 8109.52; angle = -8; size = 1.09
tree: populus4.bin; pos=-1770.91, -0.00, 8097.32; angle = -9; size = 1.20
tree: populus4.bin; pos=-1764.03, -0.00, 8100.81; angle = 28; size = 1.10
tree: populus4.bin; pos=-1793.61, -0.00, 8085.12; angle = 38; size = 0.96
tree: populus4.bin; pos=-1643.23, -0.00, 8182.47; angle = -42; size = 0.83
tree: populus4.bin; pos=-1689.22, -0.00, 8218.29; angle = -8; size = 1.09
tree: populus4.bin; pos=-1678.04, -0.00, 8209.43; angle = 6; size = 1.10
tree: populus4.bin; pos=-1666.21, -0.00, 8200.24; angle = -41; size = 0.93
tree: populus4.bin; pos=-1726.19, -0.00, 8022.15; angle = 43; size = 0.81
tree: populus4.bin; pos=-1657.57, -0.00, 8058.82; angle = 16; size = 1.06
tree: populus4.bin; pos=-1665.54, -0.00, 8054.24; angle = 40; size = 1.05
tree: populus4.bin; pos=-1634.13, -0.00, 8071.19; angle = -41; size = 1.15
tree: populus4.bin; pos=-1642.71, -0.00, 8066.5; angle = -28; size = 0.98
tree: populus4.bin; pos=-1611.50, -0.00, 8083.05; angle = 0; size = 0.88
tree: populus4.bin; pos=-1619.28, -0.00, 8078.86; angle = 40; size = 0.98
tree: populus4.bin; pos=-1750.50, -0.00, 8010.2; angle = -31; size = 0.94
tree: populus4.bin; pos=-1742.52, -0.00, 8014.38; angle = 27; size = 1.11
tree: populus4.bin; pos=-1558.15, -0.00, 8120.22; angle = 20; size = 1.10
tree: populus4.bin; pos=-1551.72, -0.00, 8108.62; angle = -4; size = 1.00
tree: populus4.bin; pos=-1549.40, -0.00, 8116.18; angle = 39; size = 1.10
tree: populus4.bin; pos=-1540.22, -0.00, 8108.62; angle = 23; size = 1.05
tree: populus4.bin; pos=-1608.50, -0.00, 8155.97; angle = -33; size = 0.92
tree: populus4.bin; pos=-1620.22, -0.00, 8164.43; angle = -44; size = 1.12
tree: populus4.bin; pos=-1905.37, -0.00, 8463.63; angle = 36; size = 0.81
tree: populus4.bin; pos=-1914.89, -0.00, 8476.13; angle = -33; size = 1.15
tree: populus4.bin; pos=-1797.14, -0.00, 8528.13; angle = 21; size = 0.95
tree: populus4.bin; pos=-1789.21, -0.00, 8531.25; angle = -21; size = 0.92
tree: populus4.bin; pos=-1757.77, -0.00, 8544.21; angle = -41; size = 0.97
tree: populus4.bin; pos=-1750.03, -0.00, 8547.33; angle = -23; size = 1.02
tree: populus4.bin; pos=-1734.36, -0.00, 8553.93; angle = -14; size = 0.87
tree: populus4.bin; pos=-1718.25, -0.00, 8560.5; angle = 32; size = 1.15
tree: populus4.bin; pos=-1710.20, -0.00, 8563.76; angle = -39; size = 1.08
tree: populus4.bin; pos=-1693.07, -0.00, 8580.92; angle = -40; size = 1.06
tree: populus4.bin; pos=-1684.22, -0.00, 8594.89; angle = 27; size = 1.12
tree: populus4.bin; pos=-1661.72, -0.00, 8580.5; angle = -43; size = 1.02
tree: populus4.bin; pos=-1647.04, -0.00, 8586.4; angle = 32; size = 1.10
tree: populus4.bin; pos=-1616.00, -0.00, 8599.02; angle = 36; size = 0.95
tree: populus4.bin; pos=-1537.50, -0.00, 8631.46; angle = 37; size = 0.94
tree: populus4.bin; pos=-1521.82, -0.00, 8638.06; angle = -41; size = 1.10
tree: populus4.bin; pos=-1977.06, -0.00, 8681.42; angle = -32; size = 0.97
tree: populus4.bin; pos=-1959.95, -0.00, 8693.1; angle = 29; size = 1.00
tree: populus4.bin; pos=-1776.41, -0.00, 8431.05; angle = -42; size = 1.03
tree: populus4.bin; pos=-1810.45, -0.00, 8331.41; angle = -8; size = 0.94
tree: populus4.bin; pos=-1866.99, -0.00, 8406.19; angle = -9; size = 0.97
tree: populus4.bin; pos=-1857.70, -0.00, 8393.26; angle = -23; size = 1.18
tree: populus4.bin; pos=-1904.61, -0.00, 8453.75; angle = -42; size = 1.03
tree: populus4.bin; pos=-1894.77, -0.00, 8440.71; angle = -8; size = 0.96
tree: populus4.bin; pos=-1895.53, -0.00, 8450.59; angle = 11; size = 0.90
tree: populus4.bin; pos=-1912.56, -0.00, 8361.51; angle = -6; size = 0.93
tree: populus4.bin; pos=-1897.70, -0.00, 8369.19; angle = -9; size = 1.17
tree: populus4.bin; pos=-1920.53, -0.00, 8356.93; angle = -24; size = 0.99
tree: populus4.bin; pos=-1958.48, -0.00, 8337.05; angle = 41; size = 0.86
tree: populus4.bin; pos=-1950.51, -0.00, 8341.24; angle = 37; size = 0.81
tree: populus4.bin; pos=-1981.18, -0.00, 8324.84; angle = 41; size = 0.80
tree: populus4.bin; pos=-1973.20, -0.00, 8329.03; angle = 1; size = 0.92
tree: populus4.bin; pos=-1966.32, -0.00, 8332.52; angle = -11; size = 0.88
tree: populus4.bin; pos=-1897.06, -0.00, 8342.73; angle = -22; size = 1.01
tree: populus4.bin; pos=-1882.20, -0.00, 8350.41; angle = -29; size = 0.87
tree: populus4.bin; pos=-1905.03, -0.00, 8338.15; angle = -43; size = 1.15
tree: populus4.bin; pos=-1928.13, -0.00, 8325.95; angle = -14; size = 1.00
tree: populus4.bin; pos=-1926.37, -0.00, 8311.71; angle = -28; size = 0.98
tree: populus4.bin; pos=-1922.24, -0.00, 8305.94; angle = 40; size = 0.98
tree: populus4.bin; pos=-1903.51, -0.00, 8281.92; angle = 29; size = 1.15
tree: populus4.bin; pos=-1892.72, -0.00, 8268.46; angle = 38; size = 0.98
tree: populus4.bin; pos=-1887.16, -0.00, 8261.28; angle = -24; size = 1.00
tree: populus4.bin; pos=-1957.50, -0.00, 8324.58; angle = -10; size = 0.90
tree: populus4.bin; pos=-1942.65, -0.00, 8332.26; angle = -33; size = 0.89
tree: populus4.bin; pos=-2008.84, -0.00, 8343.26; angle = -12; size = 1.04
tree: populus4.bin; pos=-2003.98, -0.00, 8336.86; angle = -23; size = 1.13
tree: populus4.bin; pos=-1999.45, -0.00, 8330.8; angle = 42; size = 0.97
tree: populus4.bin; pos=-1994.87, -0.00, 8324.69; angle = -16; size = 0.84
tree: populus4.bin; pos=-1995.71, -0.00, 8368.05; angle = -15; size = 1.15
tree: populus4.bin; pos=-1988.84, -0.00, 8371.54; angle = 9; size = 0.83
tree: populus4.bin; pos=-1942.91, -0.00, 8396.0; angle = -29; size = 1.11
tree: populus4.bin; pos=-1972.62, -0.00, 8380.25; angle = -20; size = 0.97
tree: populus4.bin; pos=-1927.36, -0.00, 8404.47; angle = 19; size = 1.09
tree: populus4.bin; pos=-1942.54, -0.00, 8380.22; angle = 0; size = 1.15
tree: populus4.bin; pos=-2005.36, -0.00, 8330.47; angle = -7; size = 1.05
tree: populus4.bin; pos=-2009.57, -0.00, 8335.81; angle = -42; size = 0.91
tree: populus4.bin; pos=-2001.04, -0.00, 8322.39; angle = -24; size = 1.09
tree: populus4.bin; pos=-2013.95, -0.00, 8342.62; angle = 1; size = 0.93
tree: populus4.bin; pos=-2017.35, -0.00, 8354.17; angle = 16; size = 1.04
tree: populus4.bin; pos=-1504.51, -0.00, 8265.97; angle = 35; size = 0.97
tree: populus4.bin; pos=-1502.99, -0.00, 8276.44; angle = -41; size = 1.15
tree: populus4.bin; pos=-1499.41, -0.00, 8297.79; angle = 13; size = 0.80
tree: populus4.bin; pos=-1778.57, -0.00, 8297.6; angle = -5; size = 0.93
tree: populus4.bin; pos=-1801.00, -0.00, 8319.21; angle = -3; size = 0.98
tree: populus4.bin; pos=-1885.14, -0.00, 8235.1; angle = -7; size = 1.12
tree: populus4.bin; pos=-1877.16, -0.00, 8239.29; angle = -37; size = 0.81
tree: populus4.bin; pos=-1893.38, -0.00, 8230.58; angle = -23; size = 0.81
tree: populus4.bin; pos=-1881.53, -0.00, 8254.11; angle = 30; size = 1.11
tree: populus4.bin; pos=-1876.04, -0.00, 8246.96; angle = 11; size = 0.97
tree: populus4.bin; pos=-1953.03, -0.00, 8609.41; angle = 14; size = 0.82
tree: populus4.bin; pos=-1972.39, -0.00, 8635.73; angle = -14; size = 1.05
tree: populus4.bin; pos=-1985.91, -0.00, 8675.52; angle = -0; size = 1.19
tree: populus4.bin; pos=-1982.05, -0.00, 8555.53; angle = -38; size = 0.97
tree: populus4.bin; pos=-1972.76, -0.00, 8542.13; angle = 5; size = 0.92
tree: populus4.bin; pos=-1961.17, -0.00, 8539.58; angle = -20; size = 0.81
tree: populus4.bin; pos=-1972.50, -0.00, 8553.24; angle = 14; size = 0.89
tree: populus4.bin; pos=-2000.32, -0.00, 8581.28; angle = -18; size = 1.15
tree: populus4.bin; pos=-1990.65, -0.00, 8567.88; angle = -8; size = 1.17
tree: populus4.bin; pos=-2026.99, -0.00, 8618.51; angle = 30; size = 0.94
tree: populus4.bin; pos=-2017.32, -0.00, 8605.11; angle = 18; size = 0.86
tree: populus4.bin; pos=-2008.72, -0.00, 8592.76; angle = -16; size = 0.88
tree: populus4.bin; pos=-1988.51, -0.00, 8580.46; angle = -10; size = 1.10
tree: populus4.bin; pos=-2027.96, -0.00, 8627.75; angle = -33; size = 1.10
tree: populus4.bin; pos=-2009.18, -0.00, 8602.31; angle = -12; size = 1.10
tree: populus4.bin; pos=-2078.79, -0.00, 8693.14; angle = 28; size = 1.03
tree: populus4.bin; pos=-2053.76, -0.00, 8667.37; angle = -22; size = 0.80
tree: populus4.bin; pos=-2044.59, -0.00, 8653.96; angle = -39; size = 1.13
tree: populus4.bin; pos=-2075.99, -0.00, 8749.59; angle = 29; size = 1.17
tree: populus4.bin; pos=-2070.80, -0.00, 8758.0; angle = -9; size = 0.91
tree: populus4.bin; pos=-1701.04, -0.00, 8227.48; angle = -38; size = 1.02
tree: populus4.bin; pos=-1712.46, -0.00, 8236.22; angle = -31; size = 0.93
tree: populus4.bin; pos=-2425.78, -0.00, 8846.51; angle = 30; size = 1.12
tree: populus4.bin; pos=-2483.55, -0.00, 8867.44; angle = -13; size = 0.94
tree: populus4.bin; pos=-2472.92, -0.00, 8900.9; angle = -28; size = 1.11
tree: populus4.bin; pos=-2462.36, -0.00, 8898.04; angle = 29; size = 1.01
tree: populus4.bin; pos=-2451.15, -0.00, 8894.63; angle = -3; size = 1.17
tree: populus4.bin; pos=-2542.16, -0.00, 8889.46; angle = -28; size = 1.13
tree: populus4.bin; pos=-2527.40, -0.00, 8884.22; angle = 38; size = 0.87
tree: populus4.bin; pos=-2498.30, -0.00, 8873.24; angle = 25; size = 0.92
tree: populus4.bin; pos=-2540.53, -0.00, 8975.41; angle = -28; size = 1.13
tree: populus4.bin; pos=-2585.73, -0.00, 8990.09; angle = -40; size = 0.84
tree: populus4.bin; pos=-2609.69, -0.00, 8915.67; angle = 38; size = 0.95
tree: populus4.bin; pos=-2628.48, -0.00, 8954.59; angle = 9; size = 1.07
tree: populus4.bin; pos=-2599.56, -0.00, 8933.03; angle = 9; size = 1.03
tree: populus4.bin; pos=-2356.15, -0.00, 8924.48; angle = 24; size = 0.86
tree: populus4.bin; pos=-2350.22, -0.00, 8944.59; angle = 12; size = 1.00
tree: populus4.bin; pos=-2347.10, -0.00, 8954.86; angle = -10; size = 0.81
tree: populus4.bin; pos=-2344.09, -0.00, 8965.0; angle = -40; size = 1.04
tree: populus4.bin; pos=-2451.85, -0.00, 8962.18; angle = 35; size = 0.82
tree: populus4.bin; pos=-2441.29, -0.00, 8959.32; angle = -26; size = 0.82
tree: populus4.bin; pos=-2536.73, -0.00, 8986.63; angle = -40; size = 0.89
tree: populus4.bin; pos=-2533.10, -0.00, 8996.98; angle = -34; size = 1.07
tree: populus4.bin; pos=-2830.95, -0.00, 8849.26; angle = -15; size = 0.60
tree: populus4.bin; pos=-2826.59, -0.00, 8852.08; angle = -38; size = 0.66
tree: populus4.bin; pos=-2813.12, -0.00, 8861.59; angle = 5; size = 0.56
tree: populus4.bin; pos=-2844.42, -0.00, 8840.46; angle = 21; size = 0.50
tree: populus4.bin; pos=-2853.29, -0.00, 8834.61; angle = 1; size = 0.66
tree: populus4.bin; pos=-2848.93, -0.00, 8837.48; angle = -41; size = 0.63
tree: populus4.bin; pos=-2857.85, -0.00, 8831.83; angle = 13; size = 0.66
tree: populus4.bin; pos=-2866.78, -0.00, 8825.66; angle = -41; size = 0.54
tree: populus4.bin; pos=-2630.32, -0.00, 8964.3; angle = 37; size = 0.92
tree: populus4.bin; pos=-2692.55, -0.00, 8830.86; angle = 6; size = 0.44
tree: populus4.bin; pos=-2691.80, -0.00, 8835.53; angle = 3; size = 0.44
tree: populus4.bin; pos=-2687.23, -0.00, 8863.9; angle = 23; size = 0.50
tree: populus4.bin; pos=-2688.68, -0.00, 8854.74; angle = 9; size = 0.47
tree: populus4.bin; pos=-2687.98, -0.00, 8859.23; angle = 20; size = 0.61
tree: populus4.bin; pos=-2677.78, 0.20, 8917.8; angle = -7; size = 0.82
tree: populus4.bin; pos=-2683.96, -0.00, 8883.71; angle = 43; size = 0.46
tree: populus4.bin; pos=-2705.50, 0.20, 8901.98; angle = 15; size = 0.47
